time,equity,open_positions,cb_active,drawdown_pct
2026-01-03 23:00:00+00:00,4365.244151491978,0,False,56.6
2026-01-04 00:00:00+00:00,4365.244151491978,0,False,56.6
2026-01-04 01:00:00+00:00,4365.244151491978,0,False,56.6
2026-01-04 02:00:00+00:00,4365.244151491978,0,False,56.6
2026-01-04 03:00:00+00:00,4365.244151491978,0,False,56.6
2026-01-04 04:00:00+00:00,4365.244151491978,0,False,56.6
2026-01-04 05:00:00+00:00,4365.244151491978,0,False,56.6
2026-01-04 06:00:00+00:00,4365.244151491978,0,False,56.6
2026-01-04 07:00:00+00:00,4365.244151491978,0,False,56.6
2026-01-04 08:00:00+00:00,4365.244151491978,0,False,56.6
2026-01-04 09:00:00+00:00,4365.244151491978,0,False,56.6
2026-01-04 10:00:00+00:00,4365.244151491978,1,False,56.6
2026-01-04 11:00:00+00:00,4365.244151491978,1,False,56.6
2026-01-04 12:00:00+00:00,4365.244151491978,1,False,56.6
2026-01-04 13:00:00+00:00,4365.244151491978,1,False,56.6
2026-01-04 14:00:00+00:00,4365.244151491978,1,False,56.6
2026-01-04 15:00:00+00:00,4365.244151491978,1,False,56.6
2026-01-04 16:00:00+00:00,4365.244151491978,1,False,56.6
2026-01-04 17:00:00+00:00,4365.244151491978,1,False,56.6
2026-01-04 22:00:00+00:00,4285.0664516911775,0,False,57.4
2026-01-04 23:00:00+00:00,4285.0664516911775,0,False,57.4
2026-01-05 00:00:00+00:00,4285.0664516911775,1,False,57.4
2026-01-05 08:00:00+00:00,4399.466546016777,0,False,56.2
2026-01-05 09:00:00+00:00,4399.466546016777,0,False,56.2
2026-01-05 10:00:00+00:00,4399.466546016777,0,False,56.2
2026-01-05 11:00:00+00:00,4399.466546016777,0,False,56.2
2026-01-05 12:00:00+00:00,4399.466546016777,0,False,56.2
2026-01-05 13:00:00+00:00,4399.466546016777,0,False,56.2
2026-01-05 14:00:00+00:00,4399.466546016777,0,False,56.2
2026-01-05 15:00:00+00:00,4399.466546016777,1,False,56.2
2026-01-05 20:00:00+00:00,4307.483390082778,1,False,57.1
2026-01-05 21:00:00+00:00,4307.483390082778,1,False,57.1
2026-01-05 22:00:00+00:00,4307.483390082778,1,False,57.1
2026-01-05 23:00:00+00:00,4307.483390082778,1,False,57.1
2026-01-06 00:00:00+00:00,4307.483390082778,1,False,57.1
2026-01-06 01:00:00+00:00,4307.483390082778,1,False,57.1
2026-01-06 02:00:00+00:00,4307.483390082778,1,False,57.1
2026-01-06 03:00:00+00:00,4307.483390082778,1,False,57.1
2026-01-06 04:00:00+00:00,4307.483390082778,1,False,57.1
2026-01-06 11:00:00+00:00,4393.638565260778,1,False,56.3
2026-01-06 12:00:00+00:00,4393.638565260778,1,False,56.3
2026-01-06 13:00:00+00:00,4393.638565260778,1,False,56.3
2026-01-06 18:00:00+00:00,4643.508235436776,0,False,53.8
2026-01-06 19:00:00+00:00,4643.508235436776,0,False,53.8
2026-01-06 20:00:00+00:00,4643.508235436776,0,False,53.8
2026-01-06 21:00:00+00:00,4643.508235436776,1,False,53.8
2026-01-06 22:00:00+00:00,4643.508235436776,1,False,53.8
2026-01-06 23:00:00+00:00,4643.508235436776,1,False,53.8
2026-01-07 00:00:00+00:00,4643.508235436776,1,False,53.8
2026-01-07 05:00:00+00:00,4562.652248588776,0,False,54.6
2026-01-07 06:00:00+00:00,4562.652248588776,0,False,54.6
2026-01-07 07:00:00+00:00,4562.652248588776,0,False,54.6
2026-01-07 08:00:00+00:00,4562.652248588776,1,False,54.6
2026-01-07 13:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-07 14:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-07 15:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-07 16:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-07 17:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-07 18:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-07 19:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-07 20:00:00+00:00,4226.802577490777,0,False,57.9
